Real,Imaginary
0.500000,0.000000
0.500000,0.000000
0.500000,0.000000
0.500000,0.000000
0.500000,0.000000
0.500000,0.000000
0.499999,0.000000
0.499999,0.000000
0.499998,0.000000
0.499997,0.000000
0.499995,0.000000
0.499993,0.000000
0.499991,0.000000
0.499987,0.000000
0.499983,0.000000
0.499977,0.000000
0.499971,0.000000
0.499963,0.000000
0.499953,0.000000
0.499942,0.000000
0.499929,0.000000
0.499913,0.000000
0.499896,0.000000
0.499876,0.000000
0.499853,0.000000
0.499827,0.000000
0.499797,0.000000
0.499764,0.000000
0.499728,0.000000
0.499687,0.000000
0.499641,0.000000
0.499591,0.000000
0.499536,0.000000
0.499475,0.000000
0.499409,0.000000
0.499336,0.000000
0.499257,0.000000
0.499172,0.000000
0.499078,0.000000
0.498978,0.000000
0.498869,0.000000
0.498752,0.000000
0.498626,0.000000
0.498491,0.000000
0.498346,0.000000
0.498191,0.000000
0.498025,0.000000
0.497848,0.000000
0.497659,0.000000
0.497458,0.000000
0.497245,0.000000
0.497018,0.000000
0.496778,0.000000
0.496524,0.000000
0.496254,0.000000
0.495970,0.000000
0.495670,0.000000
0.495353,0.000000
0.495019,0.000000
0.494668,0.000000
0.494298,0.000000
0.493910,0.000000
0.493502,0.000000
0.493074,0.000000
0.492625,0.000000
0.492155,0.000000
0.491663,0.000000
0.491148,0.000000
0.490610,0.000000
0.490048,0.000000
0.489461,0.000000
0.488849,0.000000
0.488210,0.000000
0.487545,0.000000
0.486852,0.000000
0.486131,0.000000
0.485381,0.000000
0.484601,0.000000
0.483791,0.000000
0.482949,0.000000
0.482075,0.000000
0.481169,0.000000
0.480229,0.000000
0.479254,0.000000
0.478245,0.000000
0.477199,0.000000
0.476117,0.000000
0.474997,0.000000
0.473839,0.000000
0.472641,0.000000
0.471404,0.000000
0.470126,0.000000
0.468806,0.000000
0.467444,0.000000
0.466038,0.000000
0.464588,0.000000
0.463094,0.000000
0.461553,0.000000
0.459966,0.000000
0.458332,0.000000
0.456649,0.000000
0.454917,0.000000
0.453135,0.000000
0.451302,0.000000
0.449418,0.000000
0.447481,0.000000
0.445491,0.000000
0.443446,0.000000
0.441346,0.000000
0.439191,0.000000
0.436979,0.000000
0.434709,0.000000
0.432381,0.000000
0.429994,0.000000
0.427547,0.000000
0.425039,0.000000
0.422470,0.000000
0.419838,0.000000
0.417143,0.000000
0.414384,0.000000
0.411561,0.000000
0.408672,0.000000
0.405717,0.000000
0.402695,0.000000
0.399605,0.000000
0.396447,0.000000
0.393220,0.000000
0.389924,0.000000
0.386557,0.000000
0.383118,0.000000
0.379609,0.000000
0.376026,0.000000
0.372371,0.000000
0.368642,0.000000
0.364840,0.000000
0.360962,0.000000
0.357009,0.000000
0.352981,0.000000
0.348877,0.000000
0.344695,0.000000
0.340437,0.000000
0.336101,0.000000
0.331687,0.000000
0.327195,0.000000
0.322624,0.000000
0.317974,0.000000
0.313245,0.000000
0.308436,0.000000
0.303548,0.000000
0.298579,0.000000
0.293530,0.000000
0.288401,0.000000
0.283192,0.000000
0.277902,0.000000
0.272532,0.000000
0.267081,0.000000
0.261550,0.000000
0.255938,0.000000
0.250246,0.000000
0.244473,0.000000
0.238621,0.000000
0.232689,0.000000
0.226678,0.000000
0.220588,0.000000
0.214419,0.000000
0.208171,0.000000
0.201846,0.000000
0.195443,0.000000
0.188963,0.000000
0.182407,0.000000
0.175776,0.000000
0.169070,0.000000
0.162289,0.000000
0.155435,0.000000
0.148509,0.000000
0.141511,0.000000
0.134443,0.000000
0.127305,0.000000
0.120098,0.000000
0.112824,0.000000
0.105484,0.000000
0.098079,0.000000
0.090610,0.000000
0.083079,0.000000
0.075487,0.000000
0.067836,0.000000
0.060127,0.000000
0.052362,0.000000
0.044542,0.000000
0.036670,0.000000
0.028747,0.000000
0.020774,0.000000
0.012754,0.000000
0.004690,0.000000
-0.003418,0.000000
-0.011567,0.000000
-0.019755,0.000000
-0.027979,0.000000
-0.036238,0.000000
-0.044528,0.000000
-0.052847,0.000000
-0.061194,0.000000
-0.069564,0.000000
-0.077956,0.000000
-0.086367,0.000000
-0.094794,0.000000
-0.103234,0.000000
-0.111684,0.000000
-0.120142,0.000000
-0.128603,0.000000
-0.137066,0.000000
-0.145527,0.000000
-0.153982,0.000000
-0.162428,0.000000
-0.170862,0.000000
-0.179281,0.000000
-0.187680,0.000000
-0.196057,0.000000
-0.204407,0.000000
-0.212728,0.000000
-0.221014,0.000000
-0.229264,0.000000
-0.237471,0.000000
-0.245634,0.000000
-0.253747,0.000000
-0.261807,0.000000
-0.269809,0.000000
-0.277750,0.000000
-0.285625,0.000000
-0.293430,0.000000
-0.301161,0.000000
-0.308814,0.000000
-0.316384,0.000000
-0.323867,0.000000
-0.331258,0.000000
-0.338553,0.000000
-0.345748,0.000000
-0.352838,0.000000
-0.359818,0.000000
-0.366685,0.000000
-0.373432,0.000000
-0.380057,0.000000
-0.386553,0.000000
-0.392918,0.000000
-0.399145,0.000000
-0.405231,0.000000
-0.411170,0.000000
-0.416958,0.000000
-0.422591,0.000000
-0.428064,0.000000
-0.433372,0.000000
-0.438511,0.000000
-0.443476,0.000000
-0.448263,0.000000
-0.452866,0.000000
-0.457282,0.000000
-0.461507,0.000000
-0.465535,0.000000
-0.469362,0.000000
-0.472985,0.000000
-0.476398,0.000000
-0.479598,0.000000
-0.482581,0.000000
-0.485341,0.000000
-0.487877,0.000000
-0.490182,0.000000
-0.492254,0.000000
-0.494089,0.000000
-0.495683,0.000000
-0.497032,0.000000
-0.498134,0.000000
-0.498984,0.000000
-0.499580,0.000000
-0.499917,0.000000
-0.499994,0.000000
-0.499808,0.000000
-0.499354,0.000000
-0.498631,0.000000
-0.497637,0.000000
-0.496369,0.000000
-0.494824,0.000000
-0.493001,0.000000
-0.490897,0.000000
-0.488512,0.000000
-0.485843,0.000000
-0.482889,0.000000
-0.479648,0.000000
-0.476121,0.000000
-0.472305,0.000000
-0.468200,0.000000
-0.463806,0.000000
-0.459123,0.000000
-0.454150,0.000000
-0.448888,0.000000
-0.443337,0.000000
-0.437497,0.000000
-0.431370,0.000000
-0.424956,0.000000
-0.418257,0.000000
-0.411274,0.000000
-0.404009,0.000000
-0.396465,0.000000
-0.388642,0.000000
-0.380545,0.000000
-0.372175,0.000000
-0.363535,0.000000
-0.354630,0.000000
-0.345461,0.000000
-0.336034,0.000000
-0.326352,0.000000
-0.316420,0.000000
-0.306241,0.000000
-0.295822,0.000000
-0.285167,0.000000
-0.274281,0.000000
-0.263170,0.000000
-0.251840,0.000000
-0.240298,0.000000
-0.228549,0.000000
-0.216601,0.000000
-0.204461,0.000000
-0.192135,0.000000
-0.179631,0.000000
-0.166958,0.000000
-0.154123,0.000000
-0.141135,0.000000
-0.128001,0.000000
-0.114732,0.000000
-0.101336,0.000000
-0.087822,0.000000
-0.074200,0.000000
-0.060481,0.000000
-0.046673,0.000000
-0.032787,0.000000
-0.018834,0.000000
-0.004825,0.000000
0.009231,0.000000
0.023320,0.000000
0.037433,0.000000
0.051558,0.000000
0.065683,0.000000
0.079796,0.000000
0.093885,0.000000
0.107938,0.000000
0.121943,0.000000
0.135887,0.000000
0.149758,0.000000
0.163544,0.000000
0.177230,0.000000
0.190805,0.000000
0.204255,0.000000
0.217568,0.000000
0.230731,0.000000
0.243730,0.000000
0.256552,0.000000
0.269184,0.000000
0.281614,0.000000
0.293828,0.000000
0.305813,0.000000
0.317555,0.000000
0.329043,0.000000
0.340263,0.000000
0.351202,0.000000
0.361848,0.000000
0.372188,0.000000
0.382210,0.000000
0.391901,0.000000
0.401250,0.000000
0.410245,0.000000
0.418873,0.000000
0.427124,0.000000
0.434986,0.000000
0.442449,0.000000
0.449501,0.000000
0.456132,0.000000
0.462333,0.000000
0.468094,0.000000
0.473404,0.000000
0.478256,0.000000
0.482640,0.000000
0.486548,0.000000
0.489973,0.000000
0.492907,0.000000
0.495343,0.000000
0.497275,0.000000
0.498696,0.000000
0.499601,0.000000
0.499986,0.000000
0.499845,0.000000
0.499175,0.000000
0.497972,0.000000
0.496234,0.000000
0.493958,0.000000
0.491143,0.000000
0.487787,0.000000
0.483891,0.000000
0.479454,0.000000
0.474478,0.000000
0.468963,0.000000
0.462912,0.000000
0.456329,0.000000
0.449215,0.000000
0.441576,0.000000
0.433417,0.000000
0.424743,0.000000
0.415560,0.000000
0.405875,0.000000
0.395696,0.000000
0.385031,0.000000
0.373890,0.000000
0.362282,0.000000
0.350217,0.000000
0.337708,0.000000
0.324765,0.000000
0.311402,0.000000
0.297631,0.000000
0.283466,0.000000
0.268923,0.000000
0.254016,0.000000
0.238762,0.000000
0.223177,0.000000
0.207278,0.000000
0.191082,0.000000
0.174610,0.000000
0.157879,0.000000
0.140908,0.000000
0.123720,0.000000
0.106332,0.000000
0.088768,0.000000
0.071049,0.000000
0.053196,0.000000
0.035233,0.000000
0.017182,0.000000
-0.000934,0.000000
-0.019090,0.000000
-0.037262,0.000000
-0.055427,0.000000
-0.073559,0.000000
-0.091635,0.000000
-0.109628,0.000000
-0.127513,0.000000
-0.145266,0.000000
-0.162861,0.000000
-0.180271,0.000000
-0.197473,0.000000
-0.214439,0.000000
-0.231146,0.000000
-0.247567,0.000000
-0.263677,0.000000
-0.279451,0.000000
-0.294864,0.000000
-0.309892,0.000000
-0.324510,0.000000
-0.338695,0.000000
-0.352423,0.000000
-0.365671,0.000000
-0.378415,0.000000
-0.390635,0.000000
-0.402309,0.000000
-0.413414,0.000000
-0.423932,0.000000
-0.433843,0.000000
-0.443127,0.000000
-0.451767,0.000000
-0.459745,0.000000
-0.467044,0.000000
-0.473650,0.000000
-0.479547,0.000000
-0.484722,0.000000
-0.489162,0.000000
-0.492856,0.000000
-0.495792,0.000000
-0.497962,0.000000
-0.499357,0.000000
-0.499969,0.000000
-0.499794,0.000000
-0.498826,0.000000
-0.497062,0.000000
-0.494500,0.000000
-0.491138,0.000000
-0.486978,0.000000
-0.482020,0.000000
-0.476269,0.000000
-0.469728,0.000000
-0.462404,0.000000
-0.454304,0.000000
-0.445436,0.000000
-0.435810,0.000000
-0.425439,0.000000
-0.414335,0.000000
-0.402511,0.000000
-0.389985,0.000000
-0.376772,0.000000
-0.362892,0.000000
-0.348364,0.000000
-0.333209,0.000000
-0.317450,0.000000
-0.301110,0.000000
-0.284215,0.000000
-0.266791,0.000000
-0.248866,0.000000
-0.230467,0.000000
-0.211625,0.000000
-0.192371,0.000000
-0.172736,0.000000
-0.152755,0.000000
-0.132460,0.000000
-0.111886,0.000000
-0.091070,0.000000
-0.070048,0.000000
-0.048858,0.000000
-0.027536,0.000000
-0.006122,0.000000
0.015345,0.000000
0.036826,0.000000
0.058280,0.000000
0.079667,0.000000
0.100946,0.000000
0.122077,0.000000
0.143019,0.000000
0.163731,0.000000
0.184171,0.000000
0.204299,0.000000
0.224075,0.000000
0.243458,0.000000
0.262409,0.000000
0.280887,0.000000
0.298855,0.000000
0.316273,0.000000
0.333105,0.000000
0.349314,0.000000
0.364865,0.000000
0.379722,0.000000
0.393852,0.000000
0.407222,0.000000
0.419802,0.000000
0.431561,0.000000
0.442471,0.000000
0.452505,0.000000
0.461637,0.000000
0.469845,0.000000
0.477105,0.000000
0.483397,0.000000
0.488704,0.000000
0.493008,0.000000
0.496295,0.000000
0.498552,0.000000
0.499770,0.000000
0.499940,0.000000
0.499055,0.000000
0.497111,0.000000
0.494108,0.000000
0.490046,0.000000
0.484928,0.000000
0.478758,0.000000
0.471545,0.000000
0.463299,0.000000
0.454032,0.000000
0.443759,0.000000
0.432496,0.000000
0.420265,0.000000
0.407085,0.000000
0.392982,0.000000
0.377982,0.000000
0.362114,0.000000
0.345409,0.000000
0.327900,0.000000
0.309621,0.000000
0.290612,0.000000
0.270910,0.000000
0.250557,0.000000
0.229597,0.000000
0.208075,0.000000
0.186036,0.000000
0.163531,0.000000
0.140607,0.000000
0.117317,0.000000
0.093713,0.000000
0.069849,0.000000
0.045780,0.000000
0.021562,0.000000
-0.002749,0.000000
-0.027096,0.000000
-0.051420,0.000000
-0.075662,0.000000
-0.099765,0.000000
-0.123670,0.000000
-0.147317,0.000000
-0.170647,0.000000
-0.193603,0.000000
-0.216127,0.000000
-0.238159,0.000000
-0.259645,0.000000
-0.280528,0.000000
-0.300753,0.000000
-0.320267,0.000000
-0.339018,0.000000
-0.356954,0.000000
-0.374026,0.000000
-0.390188,0.000000
-0.405393,0.000000
-0.419598,0.000000
-0.432763,0.000000
-0.444848,0.000000
-0.455817,0.000000
-0.465636,0.000000
-0.474274,0.000000
-0.481703,0.000000
-0.487898,0.000000
-0.492836,0.000000
-0.496498,0.000000
-0.498869,0.000000
-0.499936,0.000000
-0.499689,0.000000
-0.498123,0.000000
-0.495236,0.000000
-0.491028,0.000000
-0.485505,0.000000
-0.478674,0.000000
-0.470549,0.000000
-0.461144,0.000000
-0.450479,0.000000
-0.438577,0.000000
-0.425464,0.000000
-0.411170,0.000000
-0.395728,0.000000
-0.379177,0.000000
-0.361555,0.000000
-0.342907,0.000000
-0.323279,0.000000
-0.302722,0.000000
-0.281289,0.000000
-0.259034,0.000000
-0.236018,0.000000
-0.212302,0.000000
-0.187949,0.000000
-0.163025,0.000000
-0.137599,0.000000
-0.111740,0.000000
-0.085522,0.000000
-0.059018,0.000000
-0.032302,0.000000
-0.005452,0.000000
0.021456,0.000000
0.048344,0.000000
0.075132,0.000000
0.101743,0.000000
0.128096,0.000000
0.154114,0.000000
0.179717,0.000000
0.204829,0.000000
0.229371,0.000000
0.253268,0.000000
0.276445,0.000000
0.298830,0.000000
0.320352,0.000000
0.340941,0.000000
0.360532,0.000000
0.379059,0.000000
0.396462,0.000000
0.412682,0.000000
0.427664,0.000000
0.441356,0.000000
0.453711,0.000000
0.464684,0.000000
0.474235,0.000000
0.482327,0.000000
0.488929,0.000000
0.494013,0.000000
0.497557,0.000000
0.499542,0.000000
0.499955,0.000000
0.498789,0.000000
0.496038,0.000000
0.491706,0.000000
0.485799,0.000000
0.478328,0.000000
0.469312,0.000000
0.458771,0.000000
0.446735,0.000000
0.433234,0.000000
0.418306,0.000000
0.401994,0.000000
0.384346,0.000000
0.365412,0.000000
0.345250,0.000000
0.323921,0.000000
0.301491,0.000000
0.278028,0.000000
0.253608,0.000000
0.228306,0.000000
0.202205,0.000000
0.175388,0.000000
0.147942,0.000000
0.119958,0.000000
0.091528,0.000000
0.062746,0.000000
0.033710,0.000000
0.004517,0.000000
-0.024734,0.000000
-0.053941,0.000000
-0.083004,0.000000
-0.111822,0.000000
-0.140295,0.000000
-0.168321,0.000000
-0.195801,0.000000
-0.222636,0.000000
-0.248730,0.000000
-0.273988,0.000000
-0.298318,0.000000
-0.321628,0.000000
-0.343833,0.000000
-0.364849,0.000000
-0.384595,0.000000
-0.402997,0.000000
-0.419981,0.000000
-0.435481,0.000000
-0.449435,0.000000
-0.461787,0.000000
-0.472484,0.000000
-0.481480,0.000000
-0.488737,0.000000
-0.494219,0.000000
-0.497900,0.000000
-0.499759,0.000000
-0.499780,0.000000
-0.497958,0.000000
-0.494289,0.000000
-0.488781,0.000000
-0.481447,0.000000
-0.472306,0.000000
-0.461385,0.000000
-0.448718,0.000000
-0.434346,0.000000
-0.418315,0.000000
-0.400680,0.000000
-0.381501,0.000000
-0.360845,0.000000
-0.338785,0.000000
-0.315399,0.000000
-0.290773,0.000000
-0.264995,0.000000
-0.238160,0.000000
-0.210369,0.000000
-0.181725,0.000000
-0.152336,0.000000
-0.122314,0.000000
-0.091774,0.000000
-0.060833,0.000000
-0.029612,0.000000
0.001767,0.000000
0.033181,0.000000
0.064506,0.000000
0.095616,0.000000
0.126386,0.000000
0.156693,0.000000
0.186413,0.000000
0.215424,0.000000
0.243606,0.000000
0.270843,0.000000
0.297020,0.000000
0.322028,0.000000
0.345758,0.000000
0.368110,0.000000
0.388987,0.000000
0.408296,0.000000
0.425954,0.000000
0.441879,0.000000
0.456000,0.000000
0.468251,0.000000
0.478574,0.000000
0.486918,0.000000
0.493240,0.000000
0.497507,0.000000
0.499692,0.000000
0.499778,0.000000
0.497757,0.000000
0.493628,0.000000
0.487402,0.000000
0.479096,0.000000
0.468739,0.000000
0.456366,0.000000
0.442023,0.000000
0.425763,0.000000
0.407650,0.000000
0.387755,0.000000
0.366157,0.000000
0.342943,0.000000
0.318209,0.000000
0.292056,0.000000
0.264593,0.000000
0.235936,0.000000
0.206207,0.000000
0.175532,0.000000
0.144043,0.000000
0.111877,0.000000
0.079174,0.000000
0.046078,0.000000
0.012735,0.000000
-0.020706,0.000000
-0.054097,0.000000
-0.087286,0.000000
-0.120124,0.000000
-0.152460,0.000000
-0.184146,0.000000
-0.215035,0.000000
-0.244985,0.000000
-0.273854,0.000000
-0.301507,0.000000
-0.327813,0.000000
-0.352644,0.000000
-0.375882,0.000000
-0.397413,0.000000
-0.417130,0.000000
-0.434937,0.000000
-0.450742,0.000000
-0.464464,0.000000
-0.476032,0.000000
-0.485383,0.000000
-0.492466,0.000000
-0.497238,0.000000
-0.499668,0.000000
-0.499738,0.000000
-0.497436,0.000000
-0.492767,0.000000
-0.485743,0.000000
-0.476389,0.000000
-0.464743,0.000000
-0.450851,0.000000
-0.434772,0.000000
-0.416576,0.000000
-0.396343,0.000000
-0.374165,0.000000
-0.350142,0.000000
-0.324384,0.000000
-0.297012,0.000000
-0.268153,0.000000
-0.237944,0.000000
-0.206528,0.000000
-0.174057,0.000000
-0.140687,0.000000
-0.106581,0.000000
-0.071905,0.000000
-0.036830,0.000000
-0.001529,0.000000
0.033821,0.000000
0.069043,0.000000
0.103960,0.000000
0.138394,0.000000
0.172170,0.000000
0.205115,0.000000
0.237058,0.000000
0.267834,0.000000
0.297281,0.000000
0.325243,0.000000
0.351574,0.000000
0.376131,0.000000
0.398781,0.000000
0.419402,0.000000
0.437880,0.000000
0.454111,0.000000
0.468003,0.000000
0.479476,0.000000
0.488461,0.000000
0.494903,0.000000
0.498759,0.000000
0.499999,0.000000
0.498609,0.000000
0.494585,0.000000
0.487942,0.000000
0.478704,0.000000
0.466912,0.000000
0.452620,0.000000
0.435896,0.000000
0.416821,0.000000
0.395488,0.000000
0.372006,0.000000
0.346493,0.000000
0.319080,0.000000
0.289910,0.000000
0.259134,0.000000
0.226914,0.000000
0.193422,0.000000
0.158835,0.000000
0.123340,0.000000
0.087128,0.000000
0.050397,0.000000
0.013346,0.000000
-0.023820,0.000000
-0.060897,0.000000
-0.097677,0.000000
-0.133955,0.000000
-0.169527,0.000000
-0.204192,0.000000
-0.237753,0.000000
-0.270018,0.000000
-0.300800,0.000000
-0.329922,0.000000
-0.357213,0.000000
-0.382512,0.000000
-0.405669,0.000000
-0.426545,0.000000
-0.445014,0.000000
-0.460961,0.000000
-0.474288,0.000000
-0.484909,0.000000
-0.492754,0.000000
-0.497769,0.000000
-0.499915,0.000000
-0.499170,0.000000
-0.495529,0.000000
-0.489003,0.000000
-0.479622,0.000000
-0.467431,0.000000
-0.452491,0.000000
-0.434881,0.000000
-0.414697,0.000000
-0.392048,0.000000
-0.367061,0.000000
-0.339875,0.000000
-0.310645,0.000000
-0.279537,0.000000
-0.246732,0.000000
-0.212419,0.000000
-0.176798,0.000000
-0.140079,0.000000
-0.102480,0.000000
-0.064223,0.000000
-0.025538,0.000000
0.013344,0.000000
0.052186,0.000000
0.090753,0.000000
0.128810,0.000000
0.166122,0.000000
0.202459,0.000000
0.237595,0.000000
0.271310,0.000000
0.303394,0.000000
0.333641,0.000000
0.361861,0.000000
0.387871,0.000000
0.411503,0.000000
0.432603,0.000000
0.451031,0.000000
0.466663,0.000000
0.479393,0.000000
0.489131,0.000000
0.495807,0.000000
0.499370,0.000000
0.499786,0.000000
0.497044,0.000000
0.491150,0.000000
0.482132,0.000000
0.470038,0.000000
0.454935,0.000000
0.436910,0.000000
0.416070,0.000000
0.392538,0.000000
0.366459,0.000000
0.337993,0.000000
0.307315,0.000000
0.274617,0.000000
0.240105,0.000000
0.203998,0.000000
0.166526,0.000000
0.127928,0.000000
0.088455,0.000000
0.048361,0.000000
0.007909,0.000000
-0.032637,0.000000
-0.073010,0.000000
-0.112942,0.000000
-0.152167,0.000000
-0.190424,0.000000
-0.227455,0.000000
-0.263010,0.000000
-0.296846,0.000000
-0.328732,0.000000
-0.358449,0.000000
-0.385789,0.000000
-0.410562,0.000000
-0.432594,0.000000
-0.451725,0.000000
-0.467819,0.000000
-0.480757,0.000000
-0.490441,0.000000
-0.496795,0.000000
-0.499765,0.000000
-0.499322,0.000000
-0.495458,0.000000
-0.488188,0.000000
-0.477553,0.000000
-0.463616,0.000000
-0.446463,0.000000
-0.426203,0.000000
-0.402967,0.000000
-0.376908,0.000000
-0.348199,0.000000
-0.317032,0.000000
-0.283618,0.000000
-0.248184,0.000000
