Real,Imaginary
-0.210973,0.000000
-0.172241,0.000000
-0.132257,0.000000
-0.091299,0.000000
-0.049655,0.000000
-0.007617,0.000000
0.034516,0.000000
0.076446,0.000000
0.117872,0.000000
0.158497,0.000000
0.198027,0.000000
0.236176,0.000000
0.272664,0.000000
0.307226,0.000000
0.339604,0.000000
0.369559,0.000000
0.396866,0.000000
0.421319,0.000000
0.442732,0.000000
0.460940,0.000000
0.475800,0.000000
0.487193,0.000000
0.495027,0.000000
0.499233,0.000000
0.499769,0.000000
0.496620,0.000000
0.489800,0.000000
0.479348,0.000000
0.465331,0.000000
0.447842,0.000000
0.427003,0.000000
0.402957,0.000000
0.375877,0.000000
0.345956,0.000000
0.313410,0.000000
0.278477,0.000000
0.241413,0.000000
0.202491,0.000000
0.162001,0.000000
0.120244,0.000000
0.077535,0.000000
0.034195,0.000000
-0.009446,0.000000
-0.053058,0.000000
-0.096305,0.000000
-0.138856,0.000000
-0.180381,0.000000
-0.220558,0.000000
-0.259073,0.000000
-0.295625,0.000000
-0.329924,0.000000
-0.361698,0.000000
-0.390693,0.000000
-0.416676,0.000000
-0.439435,0.000000
-0.458783,0.000000
-0.474559,0.000000
-0.486630,0.000000
-0.494889,0.000000
-0.499262,0.000000
-0.499702,0.000000
-0.496195,0.000000
-0.488758,0.000000
-0.477439,0.000000
-0.462315,0.000000
-0.443498,0.000000
-0.421127,0.000000
-0.395370,0.000000
-0.366425,0.000000
-0.334515,0.000000
-0.299887,0.000000
-0.262813,0.000000
-0.223585,0.000000
-0.182515,0.000000
-0.139929,0.000000
-0.096168,0.000000
-0.051586,0.000000
-0.006543,0.000000
0.038596,0.000000
0.083460,0.000000
0.127683,0.000000
0.170900,0.000000
0.212753,0.000000
0.252894,0.000000
0.290986,0.000000
0.326709,0.000000
0.359762,0.000000
0.389862,0.000000
0.416751,0.000000
0.440197,0.000000
0.459994,0.000000
0.475968,0.000000
0.487973,0.000000
0.495899,0.000000
0.499667,0.000000
0.499235,0.000000
0.494595,0.000000
0.485774,0.000000
0.472836,0.000000
0.455878,0.000000
0.435035,0.000000
0.410472,0.000000
0.382389,0.000000
0.351017,0.000000
0.316614,0.000000
0.279468,0.000000
0.239889,0.000000
0.198212,0.000000
0.154790,0.000000
0.109993,0.000000
0.064205,0.000000
0.017820,0.000000
-0.028761,0.000000
-0.075135,0.000000
-0.120895,0.000000
-0.165642,0.000000
-0.208981,0.000000
-0.250530,0.000000
-0.289918,0.000000
-0.326794,0.000000
-0.360827,0.000000
-0.391708,0.000000
-0.419157,0.000000
-0.442921,0.000000
-0.462781,0.000000
-0.478548,0.000000
-0.490071,0.000000
-0.497238,0.000000
-0.499972,0.000000
-0.498237,0.000000
-0.492036,0.000000
-0.481413,0.000000
-0.466453,0.000000
-0.447279,0.000000
-0.424052,0.000000
-0.396971,0.000000
-0.366273,0.000000
-0.332225,0.000000
-0.295128,0.000000
-0.255313,0.000000
-0.213135,0.000000
-0.168973,0.000000
-0.123226,0.000000
-0.076310,0.000000
-0.028652,0.000000
0.019310,0.000000
0.067137,0.000000
0.114386,0.000000
0.160617,0.000000
0.205402,0.000000
0.248319,0.000000
0.288965,0.000000
0.326956,0.000000
0.361930,0.000000
0.393552,0.000000
0.421518,0.000000
0.445557,0.000000
0.465431,0.000000
0.480943,0.000000
0.491936,0.000000
0.498295,0.000000
0.499946,0.000000
0.496863,0.000000
0.489061,0.000000
0.476604,0.000000
0.459599,0.000000
0.438194,0.000000
0.412584,0.000000
0.383004,0.000000
0.349726,0.000000
0.313061,0.000000
0.273353,0.000000
0.230977,0.000000
0.186335,0.000000
0.139853,0.000000
0.091977,0.000000
0.043169,0.000000
-0.006101,0.000000
-0.055353,0.000000
-0.104107,0.000000
-0.151885,0.000000
-0.198217,0.000000
-0.242646,0.000000
-0.284729,0.000000
-0.324047,0.000000
-0.360206,0.000000
-0.392841,0.000000
-0.421620,0.000000
-0.446249,0.000000
-0.466472,0.000000
-0.482078,0.000000
-0.492899,0.000000
-0.498816,0.000000
-0.499757,0.000000
-0.495701,0.000000
-0.486675,0.000000
-0.472758,0.000000
-0.454076,0.000000
-0.430808,0.000000
-0.403175,0.000000
-0.371446,0.000000
-0.335932,0.000000
-0.296983,0.000000
-0.254987,0.000000
-0.210363,0.000000
-0.163559,0.000000
-0.115048,0.000000
-0.065320,0.000000
-0.014883,0.000000
0.035748,0.000000
0.086054,0.000000
0.135516,0.000000
0.183622,0.000000
0.229872,0.000000
0.273783,0.000000
0.314896,0.000000
0.352775,0.000000
0.387020,0.000000
0.417265,0.000000
0.443185,0.000000
0.464499,0.000000
0.480972,0.000000
0.492420,0.000000
0.498710,0.000000
0.499764,0.000000
0.495558,0.000000
0.486122,0.000000
0.471545,0.000000
0.451968,0.000000
0.427586,0.000000
0.398646,0.000000
0.365445,0.000000
0.328325,0.000000
0.287675,0.000000
0.243918,0.000000
0.197516,0.000000
0.148960,0.000000
0.098766,0.000000
0.047469,0.000000
-0.004380,0.000000
-0.056223,0.000000
-0.107501,0.000000
-0.157656,0.000000
-0.206143,0.000000
-0.252431,0.000000
-0.296011,0.000000
-0.336402,0.000000
-0.373156,0.000000
-0.405863,0.000000
-0.434154,0.000000
-0.457708,0.000000
-0.476257,0.000000
-0.489584,0.000000
-0.497529,0.000000
-0.499992,0.000000
-0.496933,0.000000
-0.488373,0.000000
-0.474392,0.000000
-0.455135,0.000000
-0.430801,0.000000
-0.401650,0.000000
-0.367997,0.000000
-0.330205,0.000000
-0.288689,0.000000
-0.243904,0.000000
-0.196347,0.000000
-0.146544,0.000000
-0.095052,0.000000
-0.042448,0.000000
0.010678,0.000000
0.063724,0.000000
0.116089,0.000000
0.167178,0.000000
0.216407,0.000000
0.263210,0.000000
0.307049,0.000000
0.347415,0.000000
0.383838,0.000000
0.415892,0.000000
0.443200,0.000000
0.465434,0.000000
0.482329,0.000000
0.493676,0.000000
0.499332,0.000000
0.499218,0.000000
0.493322,0.000000
0.481698,0.000000
0.464469,0.000000
0.441821,0.000000
0.414007,0.000000
0.381339,0.000000
0.344187,0.000000
0.302977,0.000000
0.258182,0.000000
0.210320,0.000000
0.159948,0.000000
0.107652,0.000000
0.054046,0.000000
-0.000240,0.000000
-0.054565,0.000000
-0.108285,0.000000
-0.160760,0.000000
-0.211364,0.000000
-0.259490,0.000000
-0.304557,0.000000
-0.346020,0.000000
-0.383376,0.000000
-0.416167,0.000000
-0.443988,0.000000
-0.466495,0.000000
-0.483403,0.000000
-0.494497,0.000000
-0.499629,0.000000
-0.498723,0.000000
-0.491776,0.000000
-0.478860,0.000000
-0.460117,0.000000
-0.435763,0.000000
-0.406080,0.000000
-0.371420,0.000000
-0.332194,0.000000
-0.288873,0.000000
-0.241978,0.000000
-0.192078,0.000000
-0.139778,0.000000
-0.085717,0.000000
-0.030559,0.000000
0.025018,0.000000
0.080327,0.000000
0.134683,0.000000
0.187408,0.000000
0.237844,0.000000
0.285359,0.000000
0.329352,0.000000
0.369267,0.000000
0.404597,0.000000
0.434887,0.000000
0.459748,0.000000
0.478854,0.000000
0.491953,0.000000
0.498867,0.000000
0.499493,0.000000
0.493810,0.000000
0.481877,0.000000
0.463830,0.000000
0.439884,0.000000
0.410331,0.000000
0.375535,0.000000
0.335927,0.000000
0.292002,0.000000
0.244313,0.000000
0.193460,0.000000
0.140090,0.000000
0.084883,0.000000
0.028543,0.000000
-0.028206,0.000000
-0.084633,0.000000
-0.140008,0.000000
-0.193613,0.000000
-0.244749,0.000000
-0.292748,0.000000
-0.336979,0.000000
-0.376858,0.000000
-0.411856,0.000000
-0.441506,0.000000
-0.465408,0.000000
-0.483236,0.000000
-0.494745,0.000000
-0.499768,0.000000
-0.498226,0.000000
-0.490125,0.000000
-0.475556,0.000000
-0.454699,0.000000
-0.427815,0.000000
-0.395248,0.000000
-0.357416,0.000000
-0.314811,0.000000
-0.267988,0.000000
-0.217563,0.000000
-0.164200,0.000000
-0.108606,0.000000
-0.051518,0.000000
0.006300,0.000000
0.064076,0.000000
0.121032,0.000000
0.176401,0.000000
0.229434,0.000000
0.279409,0.000000
0.325645,0.000000
0.367508,0.000000
0.404421,0.000000
0.435873,0.000000
0.461425,0.000000
0.480715,0.000000
0.493468,0.000000
0.499496,0.000000
0.498701,0.000000
0.491081,0.000000
0.476724,0.000000
0.455814,0.000000
0.428623,0.000000
0.395513,0.000000
0.356928,0.000000
0.313388,0.000000
0.265485,0.000000
0.213873,0.000000
0.159260,0.000000
0.102397,0.000000
0.044070,0.000000
-0.014912,0.000000
-0.073727,0.000000
-0.131555,0.000000
-0.187584,0.000000
-0.241026,0.000000
-0.291126,0.000000
-0.337174,0.000000
-0.378513,0.000000
-0.414552,0.000000
-0.444770,0.000000
-0.468730,0.000000
-0.486078,0.000000
-0.496556,0.000000
-0.499999,0.000000
-0.496345,0.000000
-0.485631,0.000000
-0.467994,0.000000
-0.443671,0.000000
-0.412995,0.000000
-0.376393,0.000000
-0.334375,0.000000
-0.287532,0.000000
-0.236529,0.000000
-0.182088,0.000000
-0.124988,0.000000
-0.066046,0.000000
-0.006109,0.000000
0.053957,0.000000
0.113284,0.000000
0.171010,0.000000
0.226292,0.000000
0.278322,0.000000
0.326335,0.000000
0.369623,0.000000
0.407544,0.000000
0.439532,0.000000
0.465107,0.000000
0.483879,0.000000
0.495561,0.000000
0.499964,0.000000
0.497009,0.000000
0.486725,0.000000
0.469249,0.000000
0.444822,0.000000
0.413794,0.000000
0.376611,0.000000
0.333811,0.000000
0.286020,0.000000
0.233939,0.000000
0.178335,0.000000
0.120031,0.000000
0.059893,0.000000
-0.001182,0.000000
-0.062281,0.000000
-0.122487,0.000000
-0.180892,0.000000
-0.236616,0.000000
-0.288811,0.000000
-0.336684,0.000000
-0.379501,0.000000
-0.416605,0.000000
-0.447422,0.000000
-0.471471,0.000000
-0.488373,0.000000
-0.497856,0.000000
-0.499761,0.000000
-0.494044,0.000000
-0.480776,0.000000
-0.460145,0.000000
-0.432452,0.000000
-0.398107,0.000000
-0.357625,0.000000
-0.311615,0.000000
-0.260776,0.000000
-0.205881,0.000000
-0.147771,0.000000
-0.087336,0.000000
-0.025509,0.000000
0.036755,0.000000
0.098490,0.000000
0.158735,0.000000
0.216549,0.000000
0.271027,0.000000
0.321311,0.000000
0.366606,0.000000
0.406194,0.000000
0.439444,0.000000
0.465819,0.000000
0.484893,0.000000
0.496350,0.000000
0.499994,0.000000
0.495754,0.000000
0.483679,0.000000
0.463945,0.000000
0.436850,0.000000
0.402809,0.000000
0.362348,0.000000
0.316099,0.000000
0.264785,0.000000
0.209216,0.000000
0.150270,0.000000
0.088883,0.000000
0.026032,0.000000
-0.037277,0.000000
-0.100029,0.000000
-0.161215,0.000000
-0.219847,0.000000
-0.274975,0.000000
-0.325702,0.000000
-0.371201,0.000000
-0.410724,0.000000
-0.443620,0.000000
-0.469341,0.000000
-0.487458,0.000000
-0.497658,0.000000
-0.499761,0.000000
-0.493718,0.000000
-0.479609,0.000000
-0.457650,0.000000
-0.428186,0.000000
-0.391685,0.000000
-0.348731,0.000000
-0.300018,0.000000
-0.246337,0.000000
-0.188563,0.000000
-0.127640,0.000000
-0.064569,0.000000
-0.000389,0.000000
0.063839,0.000000
0.127050,0.000000
0.188191,0.000000
0.246244,0.000000
0.300234,0.000000
0.349254,0.000000
0.392476,0.000000
0.429166,0.000000
0.458697,0.000000
0.480562,0.000000
0.494377,0.000000
0.499896,0.000000
0.497009,0.000000
0.485750,0.000000
0.466290,0.000000
0.438944,0.000000
0.404159,0.000000
0.362509,0.000000
0.314687,0.000000
0.261493,0.000000
0.203821,0.000000
0.142644,0.000000
0.078997,0.000000
0.013961,0.000000
-0.051354,0.000000
-0.115833,0.000000
-0.178368,0.000000
-0.237885,0.000000
-0.293355,0.000000
-0.343817,0.000000
-0.388392,0.000000
-0.426301,0.000000
-0.456877,0.000000
-0.479578,0.000000
-0.493995,0.000000
-0.499863,0.000000
-0.497064,0.000000
-0.485631,0.000000
-0.465745,0.000000
-0.437737,0.000000
-0.402080,0.000000
-0.359381,0.000000
-0.310374,0.000000
-0.255904,0.000000
-0.196916,0.000000
-0.134437,0.000000
-0.069556,0.000000
-0.003411,0.000000
0.062836,0.000000
0.128016,0.000000
0.190976,0.000000
0.250600,0.000000
0.305826,0.000000
0.355666,0.000000
0.399226,0.000000
0.435721,0.000000
0.464487,0.000000
0.484997,0.000000
0.496872,0.000000
0.499881,0.000000
0.493955,0.000000
0.479183,0.000000
0.455814,0.000000
0.424250,0.000000
0.385043,0.000000
0.338885,0.000000
0.286594,0.000000
0.229102,0.000000
0.167438,0.000000
0.102707,0.000000
0.036078,0.000000
-0.031247,0.000000
-0.098046,0.000000
-0.163105,0.000000
-0.225237,0.000000
-0.283304,0.000000
-0.336241,0.000000
-0.383069,0.000000
-0.422923,0.000000
-0.455060,0.000000
-0.478876,0.000000
-0.493919,0.000000
-0.499895,0.000000
-0.496680,0.000000
-0.484314,0.000000
-0.463009,0.000000
-0.433141,0.000000
-0.395248,0.000000
-0.350016,0.000000
-0.298269,0.000000
-0.240956,0.000000
-0.179132,0.000000
-0.113938,0.000000
-0.046582,0.000000
0.021683,0.000000
0.089586,0.000000
0.155854,0.000000
0.219247,0.000000
0.278570,0.000000
0.332702,0.000000
0.380618,0.000000
0.421405,0.000000
0.454282,0.000000
0.478614,0.000000
0.493927,0.000000
0.499915,0.000000
0.496448,0.000000
0.483573,0.000000
0.461518,0.000000
0.430686,0.000000
0.391646,0.000000
0.345127,0.000000
0.292002,0.000000
0.233273,0.000000
0.170052,0.000000
0.103539,0.000000
0.035004,0.000000
-0.034244,0.000000
-0.102876,0.000000
-0.169571,0.000000
-0.233044,0.000000
-0.292064,0.000000
-0.345485,0.000000
-0.392265,0.000000
-0.431488,0.000000
-0.462381,0.000000
-0.484329,0.000000
-0.496891,0.000000
-0.499805,0.000000
-0.492998,0.000000
-0.476584,0.000000
-0.450867,0.000000
-0.416332,0.000000
-0.373639,0.000000
-0.323607,0.000000
-0.267206,0.000000
-0.205528,0.000000
-0.139778,0.000000
-0.071239,0.000000
-0.001258,0.000000
0.068790,0.000000
0.137521,0.000000
0.203576,0.000000
0.265644,0.000000
0.322486,0.000000
0.372968,0.000000
0.416076,0.000000
0.450938,0.000000
0.476849,0.000000
0.493274,0.000000
0.499870,0.000000
0.496487,0.000000
0.483175,0.000000
0.460184,0.000000
0.427957,0.000000
0.387124,0.000000
0.338490,0.000000
0.283020,0.000000
0.221819,0.000000
0.156110,0.000000
0.087212,0.000000
0.016511,0.000000
-0.054565,0.000000
-0.124578,0.000000
-0.192105,0.000000
-0.255771,0.000000
-0.314276,0.000000
-0.366420,0.000000
-0.411128,0.000000
-0.447477,0.000000
-0.474708,0.000000
-0.492250,0.000000
-0.499726,0.000000
-0.496966,0.000000
-0.484008,0.000000
-0.461100,0.000000
-0.428696,0.000000
-0.387448,0.000000
-0.338189,0.000000
-0.281922,0.000000
-0.219798,0.000000
-0.153092,0.000000
-0.083176,0.000000
-0.011496,0.000000
0.060464,0.000000
0.131209,0.000000
0.199266,0.000000
0.263210,0.000000
0.321703,0.000000
0.373513,0.000000
0.417546,0.000000
0.452866,0.000000
0.478719,0.000000
0.494547,0.000000
0.499998,0.000000
0.494941,0.000000
0.479465,0.000000
0.453876,0.000000
0.418699,0.000000
0.374658,0.000000
0.322670,0.000000
0.263822,0.000000
0.199350,0.000000
0.130611,0.000000
0.059058,0.000000
-0.013791,0.000000
-0.086388,0.000000
-0.157185,0.000000
-0.224668,0.000000
-0.287390,0.000000
-0.344001,0.000000
-0.393279,0.000000
-0.434154,0.000000
-0.465734,0.000000
-0.487326,0.000000
-0.498448,0.000000
-0.498842,0.000000
-0.488481,0.000000
-0.467572,0.000000
-0.436548,0.000000
-0.396062,0.000000
-0.346975,0.000000
-0.290338,0.000000
-0.227367,0.000000
-0.159419,0.000000
-0.087964,0.000000
-0.014554,0.000000
0.059216,0.000000
0.131734,0.000000
0.201414,0.000000
0.266726,0.000000
0.326233,0.000000
0.378619,0.000000
0.422722,0.000000
0.457560,0.000000
0.482349,0.000000
0.496527,0.000000
0.499764,0.000000
0.491969,0.000000
0.473295,0.000000
0.444139,0.000000
0.405128,0.000000
0.357111,0.000000
0.301138,0.000000
0.238441,0.000000
0.170403,0.000000
0.098532,0.000000
0.024423,0.000000
-0.050273,0.000000
-0.123886,0.000000
-0.194768,0.000000
-0.261326,0.000000
-0.322061,0.000000
-0.375599,0.000000
-0.420724,0.000000
-0.456407,0.000000
-0.481829,0.000000
-0.496399,0.000000
-0.499770,0.000000
-0.491847,0.000000
-0.472791,0.000000
-0.443014,0.000000
-0.403175,0.000000
-0.354161,0.000000
-0.297070,0.000000
-0.233189,0.000000
-0.163961,0.000000
-0.090956,0.000000
-0.015835,0.000000
0.059690,0.000000
0.133890,0.000000
0.205065,0.000000
0.271576,0.000000
0.331890,0.000000
0.384610,0.000000
0.428511,0.000000
0.462567,0.000000
0.485977,0.000000
0.498182,0.000000
0.498882,0.000000
0.488043,0.000000
0.465896,0.000000
0.432935,0.000000
0.389909,0.000000
0.337801,0.000000
0.277806,0.000000
0.211311,0.000000
0.139853,0.000000
0.065093,0.000000
-0.011228,0.000000
-0.087328,0.000000
-0.161425,0.000000
-0.231779,0.000000
-0.296732,0.000000
-0.354751,0.000000
-0.404459,0.000000
-0.444672,0.000000
-0.474428,0.000000
-0.493008,0.000000
-0.499954,0.000000
-0.495083,0.000000
-0.478491,0.000000
-0.450553,0.000000
-0.411913,0.000000
-0.363470,0.000000
-0.306361,0.000000
-0.241930,0.000000
-0.171701,0.000000
-0.097339,0.000000
-0.020614,0.000000
0.056646,0.000000
0.132591,0.000000
0.205402,0.000000
0.273326,0.000000
0.334726,0.000000
0.388115,0.000000
0.432196,0.000000
0.465893,0.000000
0.488376,0.000000
0.499085,0.000000
0.497741,0.000000
0.484359,0.000000
0.459242,0.000000
0.422981,0.000000
0.376438,0.000000
0.320726,0.000000
0.257186,0.000000
0.187352,0.000000
0.112915,0.000000
0.035684,0.000000
-0.042459,0.000000
-0.119606,0.000000
-0.193867,0.000000
-0.263418,0.000000
-0.326545,0.000000
-0.381689,0.000000
-0.427481,0.000000
-0.462781,0.000000
-0.486700,0.000000
-0.498633,0.000000
-0.498265,0.000000
-0.485586,0.000000
-0.460889,0.000000
-0.424767,0.000000
-0.378098,0.000000
-0.322022,0.000000
-0.257918,0.000000
-0.187366,0.000000
-0.112114,0.000000
-0.034028,0.000000
0.044947,0.000000
0.122842,0.000000
0.197707,0.000000
0.267663,0.000000
0.330951,0.000000
0.385974,0.000000
0.431335,0.000000
0.465881,0.000000
0.488726,0.000000
0.499274,0.000000
0.497242,0.000000
0.482661,0.000000
0.455878,0.000000
0.417553,0.000000
0.368637,0.000000
0.310354,0.000000
0.244167,0.000000
0.171745,0.000000
0.094919,0.000000
0.015638,0.000000
-0.064083,0.000000
-0.142211,0.000000
-0.216750,0.000000
-0.285788,0.000000
-0.347550,0.000000
-0.400445,0.000000
-0.443101,0.000000
-0.474409,0.000000
-0.493545,0.000000
-0.500000,0.000000
-0.493587,0.000000
-0.474451,0.000000
-0.443066,0.000000
-0.400224,0.000000
-0.347014,0.000000
-0.284797,0.000000
-0.215170,0.000000
-0.139929,0.000000
-0.061016,0.000000
0.019523,0.000000
0.099595,0.000000
0.177115,0.000000
0.250059,0.000000
0.316516,0.000000
0.374739,0.000000
0.423195,0.000000
0.460599,0.000000
0.485954,0.000000
0.498578,0.000000
0.498118,0.000000
0.484567,0.000000
0.458261,0.000000
0.419873,0.000000
0.370396,0.000000
0.311120,0.000000
0.243594,0.000000
0.169593,0.000000
0.091064,0.000000
0.010083,0.000000
-0.071208,0.000000
-0.150648,0.000000
-0.226126,0.000000
-0.295625,0.000000
-0.357285,0.000000
-0.409451,0.000000
-0.450716,0.000000
-0.479961,0.000000
-0.496384,0.000000
-0.499527,0.000000
-0.489286,0.000000
-0.465914,0.000000
-0.430019,0.000000
-0.382547,0.000000
-0.324758,0.000000
-0.258192,0.000000
-0.184631,0.000000
-0.106050,0.000000
-0.024564,0.000000
0.057628,0.000000
0.138300,0.000000
0.215266,0.000000
0.286431,0.000000
0.349853,0.000000
0.403798,0.000000
0.446783,0.000000
0.477620,0.000000
0.495451,0.000000
0.499769,0.000000
0.490435,0.000000
0.467684,0.000000
0.432119,0.000000
0.384695,0.000000
0.326695,0.000000
0.259695,0.000000
0.185524,0.000000
0.106212,0.000000
0.023934,0.000000
-0.059044,0.000000
-0.140434,0.000000
-0.217986,0.000000
-0.289548,0.000000
-0.353132,0.000000
-0.406962,0.000000
-0.449533,0.000000
-0.479644,0.000000
-0.496440,0.000000
-0.499434,0.000000
-0.488522,0.000000
-0.463987,0.000000
-0.426493,0.000000
-0.377069,0.000000
-0.317078,0.000000
