Real,Imaginary
-0.248184,0.000000
-0.172303,0.000000
-0.091552,0.000000
-0.008192,0.000000
0.075440,0.000000
0.156991,0.000000
0.234163,0.000000
0.304773,0.000000
0.366821,0.000000
0.418541,0.000000
0.458456,0.000000
0.485419,0.000000
0.498647,0.000000
0.497745,0.000000
0.482717,0.000000
0.453969,0.000000
0.412298,0.000000
0.358872,0.000000
0.295194,0.000000
0.223067,0.000000
0.144536,0.000000
0.061837,0.000000
-0.022672,0.000000
-0.106573,0.000000
-0.187461,0.000000
-0.263010,0.000000
-0.331043,0.000000
-0.389594,0.000000
-0.436963,0.000000
-0.471770,0.000000
-0.492993,0.000000
-0.499998,0.000000
-0.492564,0.000000
-0.470884,0.000000
-0.435563,0.000000
-0.387606,0.000000
-0.328386,0.000000
-0.259603,0.000000
-0.183244,0.000000
-0.101517,0.000000
-0.016796,0.000000
0.068457,0.000000
0.151753,0.000000
0.230659,0.000000
0.302862,0.000000
0.366238,0.000000
0.418920,0.000000
0.459346,0.000000
0.486314,0.000000
0.499011,0.000000
0.497044,0.000000
0.480448,0.000000
0.449691,0.000000
0.405660,0.000000
0.349635,0.000000
0.283253,0.000000
0.208463,0.000000
0.127467,0.000000
0.042654,0.000000
-0.043464,0.000000
-0.128333,0.000000
-0.209430,0.000000
-0.284336,0.000000
-0.350813,0.000000
-0.406866,0.000000
-0.450809,0.000000
-0.481313,0.000000
-0.497445,0.000000
-0.498702,0.000000
-0.485026,0.000000
-0.456805,0.000000
-0.414864,0.000000
-0.360443,0.000000
-0.295161,0.000000
-0.220965,0.000000
-0.140079,0.000000
-0.054931,0.000000
0.031915,0.000000
0.117838,0.000000
0.200240,0.000000
0.276620,0.000000
0.344657,0.000000
0.402276,0.000000
0.447711,0.000000
0.479567,0.000000
0.496854,0.000000
0.499025,0.000000
0.485992,0.000000
0.458132,0.000000
0.416273,0.000000
0.361675,0.000000
0.295989,0.000000
0.221211,0.000000
0.139618,0.000000
0.053704,0.000000
-0.033899,0.000000
-0.120502,0.000000
-0.203439,0.000000
-0.280151,0.000000
-0.348265,0.000000
-0.405669,0.000000
-0.450573,0.000000
-0.481572,0.000000
-0.497688,0.000000
-0.498400,0.000000
-0.483665,0.000000
-0.453917,0.000000
-0.410059,0.000000
-0.353435,0.000000
-0.285787,0.000000
-0.209208,0.000000
-0.126072,0.000000
-0.038963,0.000000
0.049404,0.000000
0.136267,0.000000
0.218908,0.000000
0.294731,0.000000
0.361350,0.000000
0.416662,0.000000
0.458913,0.000000
0.486757,0.000000
0.499297,0.000000
0.496117,0.000000
0.477295,0.000000
0.443402,0.000000
0.395488,0.000000
0.335049,0.000000
0.263979,0.000000
0.184514,0.000000
0.099163,0.000000
0.010625,0.000000
-0.078292,0.000000
-0.164760,0.000000
-0.246026,0.000000
-0.319492,0.000000
-0.382807,0.000000
-0.433934,0.000000
-0.471224,0.000000
-0.493466,0.000000
-0.499925,0.000000
-0.490374,0.000000
-0.465096,0.000000
-0.424881,0.000000
-0.371000,0.000000
-0.305165,0.000000
-0.229479,0.000000
-0.146367,0.000000
-0.058497,0.000000
0.031301,0.000000
0.120130,0.000000
0.205115,0.000000
0.283502,0.000000
0.352742,0.000000
0.410577,0.000000
0.455115,0.000000
0.484890,0.000000
0.498915,0.000000
0.496711,0.000000
0.478326,0.000000
0.444339,0.000000
0.395837,0.000000
0.334384,0.000000
0.261971,0.000000
0.180952,0.000000
0.093969,0.000000
0.003866,0.000000
-0.086404,0.000000
-0.173879,0.000000
-0.255677,0.000000
-0.329100,0.000000
-0.391717,0.000000
-0.441451,0.000000
-0.476641,0.000000
-0.496107,0.000000
-0.499182,0.000000
-0.485743,0.000000
-0.456212,0.000000
-0.411545,0.000000
-0.353205,0.000000
-0.283109,0.000000
-0.203571,0.000000
-0.117225,0.000000
-0.026937,0.000000
0.064291,0.000000
0.153415,0.000000
0.237457,0.000000
0.313601,0.000000
0.379289,0.000000
0.432308,0.000000
0.470863,0.000000
0.493642,0.000000
0.499858,0.000000
0.489279,0.000000
0.462240,0.000000
0.419627,0.000000
0.362855,0.000000
0.293820,0.000000
0.214836,0.000000
0.128557,0.000000
0.037892,0.000000
-0.054097,0.000000
-0.144294,0.000000
-0.229639,0.000000
-0.307227,0.000000
-0.374414,0.000000
-0.428900,0.000000
-0.468813,0.000000
-0.492775,0.000000
-0.499946,0.000000
-0.490059,0.000000
-0.463430,0.000000
-0.420945,0.000000
-0.364037,0.000000
-0.294636,0.000000
-0.215104,0.000000
-0.128156,0.000000
-0.036768,0.000000
0.055924,0.000000
0.146734,0.000000
0.232532,0.000000
0.310354,0.000000
0.377504,0.000000
0.431650,0.000000
0.470902,0.000000
0.493884,0.000000
0.499778,0.000000
0.488356,0.000000
0.459992,0.000000
0.415648,0.000000
0.356842,0.000000
0.285600,0.000000
0.204386,0.000000
0.116016,0.000000
0.023561,0.000000
-0.069757,0.000000
-0.160680,0.000000
-0.246025,0.000000
-0.322798,0.000000
-0.388300,0.000000
-0.440217,0.000000
-0.476712,0.000000
-0.496481,0.000000
-0.498808,0.000000
-0.483587,0.000000
-0.451330,0.000000
-0.403153,0.000000
-0.340733,0.000000
-0.266256,0.000000
-0.182337,0.000000
-0.091932,0.000000
0.001767,0.000000
0.095445,0.000000
0.185779,0.000000
0.269559,0.000000
0.343798,0.000000
0.405846,0.000000
0.453477,0.000000
0.484976,0.000000
0.499198,0.000000
0.495613,0.000000
0.474326,0.000000
0.436073,0.000000
0.382202,0.000000
0.314621,0.000000
0.235734,0.000000
0.148356,0.000000
0.055613,0.000000
-0.039169,0.000000
-0.132583,0.000000
-0.221265,0.000000
-0.302013,0.000000
-0.371905,0.000000
-0.428404,0.000000
-0.469451,0.000000
-0.493541,0.000000
-0.499780,0.000000
-0.487920,0.000000
-0.458366,0.000000
-0.412167,0.000000
-0.350980,0.000000
-0.277008,0.000000
-0.192927,0.000000
-0.101785,0.000000
-0.006894,0.000000
0.088290,0.000000
0.180292,0.000000
0.265746,0.000000
0.341518,0.000000
0.404822,0.000000
0.453322,0.000000
0.485222,0.000000
0.499328,0.000000
0.495100,0.000000
0.472668,0.000000
0.432835,0.000000
0.377045,0.000000
0.307333,0.000000
0.226253,0.000000
0.136785,0.000000
0.042223,0.000000
-0.053941,0.000000
-0.148149,0.000000
-0.236909,0.000000
-0.316921,0.000000
-0.385206,0.000000
-0.439210,0.000000
-0.476907,0.000000
-0.496874,0.000000
-0.498343,0.000000
-0.481237,0.000000
-0.446170,0.000000
-0.394427,0.000000
-0.327921,0.000000
-0.249121,0.000000
-0.160960,0.000000
-0.066731,0.000000
0.030041,0.000000
0.125726,0.000000
0.216730,0.000000
0.299623,0.000000
0.371276,0.000000
0.428976,0.000000
0.470531,0.000000
0.494350,0.000000
0.499512,0.000000
0.485799,0.000000
0.453704,0.000000
0.404419,0.000000
0.339789,0.000000
0.262246,0.000000
0.174717,0.000000
0.080513,0.000000
-0.016792,0.000000
-0.113498,0.000000
-0.205924,0.000000
-0.290539,0.000000
-0.364105,0.000000
-0.423800,0.000000
-0.467324,0.000000
-0.492992,0.000000
-0.499799,0.000000
-0.487459,0.000000
-0.456422,0.000000
-0.407855,0.000000
-0.343601,0.000000
-0.266111,0.000000
-0.178349,0.000000
-0.083681,0.000000
0.014251,0.000000
0.111675,0.000000
0.204829,0.000000
0.290106,0.000000
0.364200,0.000000
0.424229,0.000000
0.467848,0.000000
0.493346,0.000000
0.499711,0.000000
0.486671,0.000000
0.454708,0.000000
0.405042,0.000000
0.339585,0.000000
0.260866,0.000000
0.171941,0.000000
0.076267,0.000000
-0.022427,0.000000
-0.120285,0.000000
-0.213477,0.000000
-0.298346,0.000000
-0.371556,0.000000
-0.430219,0.000000
-0.472013,0.000000
-0.495276,0.000000
-0.499067,0.000000
-0.483215,0.000000
-0.448318,0.000000
-0.395728,0.000000
-0.327500,0.000000
-0.246308,0.000000
-0.155346,0.000000
-0.058199,0.000000
0.041292,0.000000
0.139188,0.000000
0.231604,0.000000
0.314864,0.000000
0.385649,0.000000
0.441129,0.000000
0.479077,0.000000
0.497959,0.000000
0.496999,0.000000
0.476210,0.000000
0.436397,0.000000
0.379129,0.000000
0.306673,0.000000
0.221912,0.000000
0.128225,0.000000
0.029358,0.000000
-0.070728,0.000000
-0.168014,0.000000
-0.258587,0.000000
-0.338794,0.000000
-0.405393,0.000000
-0.455684,0.000000
-0.487617,0.000000
-0.499882,0.000000
-0.491958,0.000000
-0.464140,0.000000
-0.417530,0.000000
-0.353992,0.000000
-0.276080,0.000000
-0.186937,0.000000
-0.090168,0.000000
0.010304,0.000000
0.110398,0.000000
0.206040,0.000000
0.293329,0.000000
0.368695,0.000000
0.429049,0.000000
0.471908,0.000000
0.495499,0.000000
0.498833,0.000000
0.481749,0.000000
0.444921,0.000000
0.389835,0.000000
0.318730,0.000000
0.234505,0.000000
0.140607,0.000000
0.040887,0.000000
-0.060558,0.000000
-0.159548,0.000000
-0.251999,0.000000
-0.334086,0.000000
-0.402407,0.000000
-0.454120,0.000000
-0.487065,0.000000
-0.499855,0.000000
-0.491935,0.000000
-0.463607,0.000000
-0.416024,0.000000
-0.351139,0.000000
-0.271627,0.000000
-0.180780,0.000000
-0.082368,0.000000
0.019518,0.000000
0.120630,0.000000
0.216747,0.000000
0.303846,0.000000
0.378275,0.000000
0.436903,0.000000
0.477255,0.000000
0.497617,0.000000
0.497111,0.000000
0.475733,0.000000
0.434355,0.000000
0.374694,0.000000
0.299238,0.000000
0.211147,0.000000
0.114118,0.000000
0.012236,0.000000
-0.090204,0.000000
-0.188872,0.000000
-0.279592,0.000000
-0.358514,0.000000
-0.422279,0.000000
-0.468166,0.000000
-0.494206,0.000000
-0.499269,0.000000
-0.483115,0.000000
-0.446405,0.000000
-0.390678,0.000000
-0.318283,0.000000
-0.232289,0.000000
-0.136348,0.000000
-0.034545,0.000000
0.068774,0.000000
0.169193,0.000000
0.262409,0.000000
0.344418,0.000000
0.411692,0.000000
0.461326,0.000000
0.491166,0.000000
0.499905,0.000000
0.487144,0.000000
0.453405,0.000000
0.400116,0.000000
0.329553,0.000000
0.244740,0.000000
0.149323,0.000000
0.047413,0.000000
-0.056588,0.000000
-0.158181,0.000000
-0.252960,0.000000
-0.336807,0.000000
-0.406070,0.000000
-0.457723,0.000000
-0.489501,0.000000
-0.499997,0.000000
-0.488728,0.000000
-0.456159,0.000000
-0.403686,0.000000
-0.333574,0.000000
-0.248866,0.000000
-0.153245,0.000000
-0.050883,0.000000
0.053747,0.000000
0.156063,0.000000
0.251576,0.000000
0.336086,0.000000
0.405868,0.000000
0.457837,0.000000
0.489686,0.000000
0.499989,0.000000
0.488265,0.000000
0.455007,0.000000
0.401656,0.000000
0.330545,0.000000
0.244795,0.000000
0.148183,0.000000
0.044973,0.000000
-0.060270,0.000000
-0.162881,0.000000
-0.258305,0.000000
-0.342295,0.000000
-0.411103,0.000000
-0.461652,0.000000
-0.491670,0.000000
-0.499794,0.000000
-0.485638,0.000000
-0.449805,0.000000
-0.393872,0.000000
-0.320314,0.000000
-0.232400,0.000000
-0.134049,0.000000
-0.029655,0.000000
0.076110,0.000000
0.178500,0.000000
0.272915,0.000000
0.355103,0.000000
0.421351,0.000000
0.468660,0.000000
0.494877,0.000000
0.498794,0.000000
0.480209,0.000000
0.439935,0.000000
0.379766,0.000000
0.302400,0.000000
0.211317,0.000000
0.110629,0.000000
0.004886,0.000000
-0.101119,0.000000
-0.202574,0.000000
-0.294864,0.000000
-0.373782,0.000000
-0.435722,0.000000
-0.477841,0.000000
-0.498199,0.000000
-0.495840,0.000000
-0.470845,0.000000
-0.424331,0.000000
-0.358399,0.000000
-0.276043,0.000000
-0.181014,0.000000
-0.077654,0.000000
0.029307,0.000000
0.134964,0.000000
0.234463,0.000000
0.323221,0.000000
0.397144,0.000000
0.452810,0.000000
0.487634,0.000000
0.499985,0.000000
0.489268,0.000000
0.455950,0.000000
0.401546,0.000000
0.328547,0.000000
0.240311,0.000000
0.140908,0.000000
0.034935,0.000000
-0.072700,0.000000
-0.177000,0.000000
-0.273115,0.000000
-0.356564,0.000000
-0.423450,0.000000
-0.470638,0.000000
-0.495906,0.000000
-0.498049,0.000000
-0.476940,0.000000
-0.433540,0.000000
-0.369852,0.000000
-0.288832,0.000000
-0.194256,0.000000
-0.090539,0.000000
0.017463,0.000000
0.124687,0.000000
0.226095,0.000000
0.316912,0.000000
0.392854,0.000000
0.450327,0.000000
0.486604,0.000000
0.499948,0.000000
0.489704,0.000000
0.456329,0.000000
0.401373,0.000000
0.327411,0.000000
0.237923,0.000000
0.137129,0.000000
0.029797,0.000000
-0.078990,0.000000
-0.184067,0.000000
-0.280437,0.000000
-0.363508,0.000000
-0.429311,0.000000
-0.474692,0.000000
-0.497464,0.000000
-0.496517,0.000000
-0.471867,0.000000
-0.424666,0.000000
-0.357145,0.000000
-0.272511,0.000000
-0.174796,0.000000
-0.068669,0.000000
0.040791,0.000000
0.148334,0.000000
0.248794,0.000000
0.337333,0.000000
0.409680,0.000000
0.462333,0.000000
0.492734,0.000000
0.499391,0.000000
0.481957,0.000000
0.441246,0.000000
0.379199,0.000000
0.298792,0.000000
0.203896,0.000000
0.099089,0.000000
-0.010559,0.000000
-0.119736,0.000000
-0.223142,0.000000
-0.315747,0.000000
-0.393037,0.000000
-0.451235,0.000000
-0.487486,0.000000
-0.499998,0.000000
-0.488135,0.000000
-0.452448,0.000000
-0.394653,0.000000
-0.317549,0.000000
-0.224887,0.000000
-0.121183,0.000000
-0.011505,0.000000
0.098777,0.000000
0.204255,0.000000
0.299745,0.000000
0.380545,0.000000
0.442665,0.000000
0.483027,0.000000
0.499621,0.000000
0.491602,0.000000
0.459337,0.000000
0.404392,0.000000
0.329455,0.000000
0.238207,0.000000
0.135144,0.000000
0.025353,0.000000
-0.085735,0.000000
-0.192613,0.000000
-0.289976,0.000000
-0.372978,0.000000
-0.437480,0.000000
-0.480254,0.000000
-0.499147,0.000000
-0.493192,0.000000
-0.462658,0.000000
-0.409041,0.000000
-0.334990,0.000000
-0.244181,0.000000
-0.141135,0.000000
-0.030991,0.000000
0.080745,0.000000
0.188477,0.000000
0.286800,0.000000
0.370771,0.000000
0.436159,0.000000
0.479657,0.000000
0.499054,0.000000
0.493348,0.000000
0.462798,0.000000
0.408916,0.000000
0.334393,0.000000
0.242968,0.000000
0.139238,0.000000
0.028433,0.000000
-0.083851,0.000000
-0.191931,0.000000
-0.290329,0.000000
-0.374046,0.000000
-0.438819,0.000000
-0.481338,0.000000
-0.499420,0.000000
-0.492117,0.000000
-0.459774,0.000000
-0.404009,0.000000
-0.327639,0.000000
-0.234534,0.000000
-0.129427,0.000000
-0.017673,0.000000
0.095025,0.000000
0.202905,0.000000
0.300439,0.000000
0.382621,0.000000
0.445222,0.000000
0.485009,0.000000
0.499915,0.000000
0.489147,0.000000
0.453231,0.000000
0.393986,0.000000
0.314437,0.000000
0.218660,0.000000
0.111575,0.000000
-0.001305,0.000000
-0.114159,0.000000
-0.221155,0.000000
-0.316755,0.000000
-0.395998,0.000000
-0.454764,0.000000
-0.489984,0.000000
-0.499808,0.000000
-0.483696,0.000000
-0.442458,0.000000
-0.378209,0.000000
-0.294266,0.000000
-0.194976,0.000000
-0.085496,0.000000
0.028481,0.000000
0.141013,0.000000
0.246224,0.000000
0.338611,0.000000
0.413330,0.000000
0.466452,0.000000
0.495172,0.000000
0.497961,0.000000
0.474643,0.000000
0.426413,0.000000
0.355777,0.000000
0.266422,0.000000
0.163026,0.000000
0.051014,0.000000
-0.063724,0.000000
-0.175145,0.000000
-0.277369,0.000000
-0.364993,0.000000
-0.433372,0.000000
-0.478873,0.000000
-0.499063,0.000000
-0.492847,0.000000
-0.460526,0.000000
-0.403784,0.000000
-0.325605,0.000000
-0.230115,0.000000
-0.122369,0.000000
-0.008079,0.000000
0.106681,0.000000
0.215803,0.000000
0.313468,0.000000
0.394457,0.000000
0.454431,0.000000
0.490167,0.000000
0.499727,0.000000
0.482575,0.000000
0.439597,0.000000
0.373068,0.000000
0.286528,0.000000
0.184593,0.000000
0.072718,0.000000
-0.043101,0.000000
-0.156645,0.000000
-0.261807,0.000000
-0.352917,0.000000
-0.425056,0.000000
-0.474316,0.000000
-0.498014,0.000000
-0.494846,0.000000
-0.464954,0.000000
-0.409924,0.000000
-0.332706,0.000000
-0.237455,0.000000
-0.129310,0.000000
-0.014118,0.000000
0.101879,0.000000
0.212388,0.000000
0.311401,0.000000
0.393523,0.000000
0.454270,0.000000
0.490313,0.000000
0.499662,0.000000
0.481779,0.000000
0.437611,0.000000
0.369540,0.000000
0.281260,0.000000
0.177574,0.000000
0.064139,0.000000
-0.052847,0.000000
-0.166980,0.000000
-0.271999,0.000000
-0.362133,0.000000
-0.432420,0.000000
-0.478975,0.000000
-0.499216,0.000000
-0.492001,0.000000
-0.457697,0.000000
-0.398166,0.000000
-0.316663,0.000000
-0.217661,0.000000
-0.106609,0.000000
0.010373,0.000000
0.126822,0.000000
0.236295,0.000000
0.332723,0.000000
0.410751,0.000000
0.466033,0.000000
0.495477,0.000000
0.497422,0.000000
0.471730,0.000000
0.419801,0.000000
0.344496,0.000000
0.249985,0.000000
0.141511,0.000000
0.025110,0.000000
-0.092733,0.000000
-0.205439,0.000000
-0.306705,0.000000
-0.390857,0.000000
-0.453168,0.000000
-0.490126,0.000000
-0.499635,0.000000
-0.481131,0.000000
-0.435623,0.000000
-0.365640,0.000000
-0.275087,0.000000
-0.169034,0.000000
-0.053434,0.000000
0.065216,0.000000
0.180231,0.000000
0.285124,0.000000
0.373964,0.000000
0.441718,0.000000
0.484536,0.000000
0.499970,0.000000
0.487118,0.000000
0.446680,0.000000
0.380916,0.000000
0.293530,0.000000
0.189459,0.000000
0.074593,0.000000
-0.044551,0.000000
-0.161202,0.000000
-0.268721,0.000000
-0.360975,0.000000
-0.432692,0.000000
-0.479761,0.000000
-0.499470,0.000000
-0.490666,0.000000
-0.453822,0.000000
-0.391016,0.000000
-0.305814,0.000000
-0.203072,0.000000
-0.088659,0.000000
0.030877,0.000000
0.148682,0.000000
0.257990,0.000000
0.352512,0.000000
0.426797,0.000000
0.476550,0.000000
0.498881,0.000000
0.492474,0.000000
0.457670,0.000000
0.396447,0.000000
0.312313,0.000000
0.210106,0.000000
0.095715,0.000000
-0.024252,0.000000
-0.142856,0.000000
-0.253224,0.000000
-0.348948,0.000000
-0.424459,0.000000
-0.475351,0.000000
-0.498644,0.000000
-0.492954,0.000000
-0.458583,0.000000
-0.397502,0.000000
-0.313241,0.000000
-0.210691,0.000000
-0.095814,0.000000
0.024696,0.000000
0.143804,0.000000
0.254545,0.000000
0.350433,0.000000
0.425839,0.000000
0.476324,0.000000
0.498904,0.000000
0.492225,0.000000
0.456649,0.000000
0.394237,0.000000
0.308630,0.000000
0.204839,0.000000
0.088956,0.000000
-0.032206,0.000000
-0.151511,0.000000
-0.261919,0.000000
-0.356905,0.000000
-0.430842,0.000000
-0.479339,0.000000
-0.499502,0.000000
-0.490107,0.000000
-0.451683,0.000000
-0.386475,0.000000
-0.298324,0.000000
-0.192439,0.000000
-0.075090,0.000000
0.046761,0.000000
0.165873,0.000000
0.275153,0.000000
0.368085,0.000000
0.439112,0.000000
0.483979,0.000000
0.499980,0.000000
0.486131,0.000000
0.443230,0.000000
0.373811,0.000000
0.282002,0.000000
0.173277,0.000000
0.054133,0.000000
-0.068296,0.000000
-0.186668,0.000000
-0.293873,0.000000
-0.383457,0.000000
-0.450018,0.000000
-0.489528,0.000000
-0.499580,0.000000
-0.479540,0.000000
-0.430584,0.000000
-0.355638,0.000000
-0.259198,0.000000
-0.147070,0.000000
-0.026013,0.000000
0.096656,0.000000
0.213517,0.000000
0.317483,0.000000
0.402241,0.000000
0.462631,0.000000
0.494963,0.000000
0.497245,0.000000
0.469307,0.000000
0.412820,0.000000
0.331191,0.000000
0.229366,0.000000
0.113530,0.000000
-0.009267,0.000000
-0.131540,0.000000
-0.245821,0.000000
-0.345119,0.000000
-0.423348,0.000000
-0.475701,0.000000
-0.498946,0.000000
-0.491629,0.000000
-0.454169,0.000000
-0.388834,0.000000
-0.299606,0.000000
-0.191943,0.000000
-0.072446,0.000000
0.051548,0.000000
0.172409,0.000000
0.282690,0.000000
0.375584,0.000000
0.445342,0.000000
0.487636,0.000000
0.499827,0.000000
0.481130,0.000000
0.432673,0.000000
0.357423,0.000000
0.260014,0.000000
0.146460,0.000000
0.023787,0.000000
-0.100403,0.000000
-0.218398,0.000000
-0.322863,0.000000
-0.407288,0.000000
-0.466399,0.000000
-0.496493,0.000000
-0.495665,0.000000
-0.463937,0.000000
-0.403255,0.000000
-0.317381,0.000000
-0.211653,0.000000
-0.092661,0.000000
0.032166,0.000000
0.155021,0.000000
0.268207,0.000000
0.364620,0.000000
0.438197,0.000000
0.484298,0.000000
